V3C99_002291	Hcon5G00000011780.3
V3C99_002291	Hcon5G00000011780.1
V3C99_002291	Hcon5G00000011780.2
V3C99_002292	Hcon5G00000011781.1
V3C99_002304	Hcon5G00000011793.1
V3C99_002305	Hcon5G00000011794.3
V3C99_002305	Hcon5G00000011794.2
V3C99_002305	Hcon5G00000011794.4
V3C99_002305	Hcon5G00000011794.1
V3C99_002314	Hcon5G00000011803.2
V3C99_002315	Hcon5G00000011804.2
V3C99_002327	Hcon5G00000011816.1
V3C99_002328	Hcon5G00000011817.1
V3C99_002328	Hcon5G00000011817.2
V3C99_002336	Hcon5G00000011825.1
V3C99_002336	Hcon5G00000011825.2
V3C99_002347	Hcon5G00000011836.1
V3C99_002351	Hcon5G00000011840.1
V3C99_002354	Hcon5G00000011843.1
V3C99_002354	Hcon5G00000011843.2
V3C99_002354	Hcon5G00000011843.4
V3C99_002354	Hcon5G00000011843.5
V3C99_002366	Hcon5G00000011855.1
V3C99_002366	Hcon5G00000011855.2
V3C99_002370	Hcon5G00000011859.1
V3C99_002370	Hcon5G00000011859.2
V3C99_002376	Hcon5G00000011865.1
V3C99_002377	Hcon5G00000011866.1
V3C99_002380	Hcon5G00000011869.1
V3C99_002381	Hcon5G00000011870.3
V3C99_002392	Hcon5G00000011881.2
V3C99_002392	Hcon5G00000011881.1
V3C99_002402	Hcon5G00000011891.1
V3C99_002402	Hcon5G00000011891.2
V3C99_002404	Hcon5G00000011893.1
V3C99_002404	Hcon5G00000011893.2
V3C99_002410	Hcon5G00000011899.2
V3C99_002417	Hcon5G00000011906.2
V3C99_002418	Hcon5G00000011907.1
V3C99_002420	Hcon5G00000011909.2
V3C99_002422	Hcon5G00000011911.2
V3C99_002422	Hcon5G00000011911.1
V3C99_002428	Hcon5G00000011917.1
V3C99_002443	Hcon5G00000011932.2
V3C99_002449	Hcon5G00000011938.1
V3C99_002449	Hcon5G00000011938.2
V3C99_002450	Hcon5G00000011939.1
V3C99_002451	Hcon5G00000011940.3
V3C99_002451	Hcon5G00000011940.1
V3C99_002451	Hcon5G00000011940.2
V3C99_002458	Hcon5G00000011947.1
V3C99_002460	Hcon5G00000011949.1
V3C99_002460	Hcon5G00000011949.2
V3C99_002461	Hcon5G00000011950.1
V3C99_002476	Hcon5G00000011965.1
V3C99_002482	Hcon5G00000011971.2
V3C99_002484	Hcon5G00000011973.1
V3C99_002484	Hcon5G00000011973.2
V3C99_002485	Hcon5G00000011974.1
V3C99_002486	Hcon5G00000011975.1
V3C99_002487	Hcon5G00000011976.1
V3C99_002501	Hcon5G00000011990.1
V3C99_002505	Hcon5G00000011994.1
V3C99_002510	Hcon5G00000011999.1
V3C99_002511	Hcon5G00000012000.3
V3C99_002511	Hcon5G00000012000.4
V3C99_002511	Hcon5G00000012000.2
V3C99_002511	Hcon5G00000012000.1
V3C99_002516	Hcon5G00000012005.1
V3C99_002516	Hcon5G00000012005.2
V3C99_002518	Hcon5G00000012007.1
V3C99_002518	Hcon5G00000012007.2
V3C99_002520	Hcon5G00000012009.1
V3C99_002520	Hcon5G00000012009.2
V3C99_002532	Hcon5G00000012021.1
V3C99_002532	Hcon5G00000012021.2
V3C99_002535	Hcon5G00000012024.1
V3C99_002537	Hcon5G00000012026.3
V3C99_002545	Hcon5G00000012034.2
V3C99_002545	Hcon5G00000012034.1
V3C99_002548	Hcon5G00000012037.3
V3C99_002549	Hcon5G00000012038.2
V3C99_002551	Hcon5G00000012040.1
V3C99_002551	Hcon5G00000012040.2
V3C99_002555	Hcon5G00000012044.1
V3C99_002558	Hcon5G00000012047.1
V3C99_002563	Hcon5G00000012052.2
V3C99_002563	Hcon5G00000012052.1
V3C99_002564	Hcon5G00000012053.1
V3C99_002569	Hcon5G00000012058.2
V3C99_002569	Hcon5G00000012058.3
V3C99_002569	Hcon5G00000012058.1
V3C99_002572	Hcon5G00000012061.1
V3C99_002580	Hcon5G00000012069.1
V3C99_002582	Hcon5G00000012071.2
V3C99_002582	Hcon5G00000012071.1
V3C99_002582	Hcon5G00000012071.3
V3C99_002582	Hcon5G00000012071.4
V3C99_002585	Hcon5G00000012074.1
V3C99_002587	Hcon5G00000012076.2
V3C99_002587	Hcon5G00000012076.1
V3C99_002593	Hcon5G00000012082.1
V3C99_002618	Hcon5G00000012107.1
V3C99_002619	Hcon5G00000012108.1
V3C99_002623	Hcon5G00000012112.1
V3C99_002625	Hcon5G00000012114.1
V3C99_002625	Hcon5G00000012114.2
V3C99_002625	Hcon5G00000012114.3
V3C99_002632	Hcon5G00000012121.2
V3C99_002633	Hcon5G00000012122.1
V3C99_002638	Hcon5G00000012127.1
V3C99_002638	Hcon5G00000012127.2
V3C99_002638	Hcon5G00000012127.3
V3C99_002647	Hcon5G00000012136.1
V3C99_002648	Hcon5G00000012137.1
V3C99_002648	Hcon5G00000012137.2
V3C99_002649	Hcon5G00000012138.3
V3C99_002652	Hcon5G00000012141.1
V3C99_002661	Hcon5G00000012150.1
V3C99_002661	Hcon5G00000012150.3
V3C99_002667	Hcon5G00000012156.1
V3C99_002667	Hcon5G00000012156.2
V3C99_002667	Hcon5G00000012156.3
V3C99_002692	Hcon5G00000012181.1
V3C99_002693	Hcon5G00000012182.1
V3C99_002703	Hcon5G00000012192.2
V3C99_002704	Hcon5G00000012193.1
V3C99_002710	Hcon5G00000012199.1
V3C99_002710	Hcon5G00000012199.2
V3C99_002724	Hcon5G00000012213.1
V3C99_002724	Hcon5G00000012213.2
V3C99_002726	Hcon5G00000012215.2
V3C99_002732	Hcon5G00000012221.1
V3C99_002744	Hcon5G00000012233.1
V3C99_002744	Hcon5G00000012233.2
V3C99_002745	Hcon5G00000012234.1
V3C99_002747	Hcon5G00000012236.1
V3C99_002747	Hcon5G00000012236.3
V3C99_002749	Hcon5G00000012238.1
V3C99_002753	Hcon5G00000012242.2
V3C99_002755	Hcon5G00000012244.1
V3C99_002755	Hcon5G00000012244.2
V3C99_002756	Hcon5G00000012245.2
V3C99_002759	Hcon5G00000012248.2
V3C99_002759	Hcon5G00000012248.1
V3C99_002761	Hcon5G00000012250.1
V3C99_002765	Hcon5G00000012254.1
V3C99_002765	Hcon5G00000012254.2
V3C99_002769	Hcon5G00000012258.3
V3C99_002770	Hcon5G00000012259.1
V3C99_002776	Hcon5G00000012265.1
V3C99_002781	Hcon5G00000012270.1
V3C99_002782	Hcon5G00000012271.1
V3C99_002782	Hcon5G00000012271.2
V3C99_002785	Hcon5G00000012274.2
V3C99_002798	Hcon5G00000012287.1
V3C99_002799	Hcon5G00000012288.2
V3C99_002799	Hcon5G00000012288.3
V3C99_002801	Hcon5G00000012290.1
V3C99_002801	Hcon5G00000012290.2
V3C99_002805	Hcon5G00000012294.5
V3C99_002808	Hcon5G00000012297.1
V3C99_002808	Hcon5G00000012297.2
V3C99_002813	Hcon5G00000012302.1
V3C99_002813	Hcon5G00000012302.2
V3C99_002815	Hcon5G00000012304.2
V3C99_002815	Hcon5G00000012304.1
V3C99_002832	Hcon5G00000012321.1
V3C99_002841	Hcon5G00000012330.2
V3C99_002841	Hcon5G00000012330.1
V3C99_002842	Hcon5G00000012331.1
V3C99_002843	Hcon5G00000012332.2
V3C99_002848	Hcon5G00000012337.1
V3C99_002848	Hcon5G00000012337.2
V3C99_002857	Hcon5G00000012346.1
V3C99_002862	Hcon5G00000012351.2
V3C99_002866	Hcon5G00000012355.3
V3C99_002866	Hcon5G00000012355.1
V3C99_002866	Hcon5G00000012355.2
V3C99_002874	Hcon5G00000012363.1
V3C99_002878	Hcon5G00000012367.2
V3C99_002885	Hcon5G00000012374.1
V3C99_002885	Hcon5G00000012374.2
V3C99_002895	Hcon5G00000012384.1
V3C99_002896	Hcon5G00000012385.1
V3C99_002901	Hcon5G00000012390.12
V3C99_002904	Hcon5G00000012393.1
V3C99_002906	Hcon5G00000012395.1
V3C99_002913	Hcon5G00000012402.2
V3C99_002917	Hcon5G00000012406.1
V3C99_002917	Hcon5G00000012406.2
V3C99_002920	Hcon5G00000012409.2
V3C99_002920	Hcon5G00000012409.1
V3C99_002923	Hcon5G00000012412.2
V3C99_002933	Hcon5G00000012422.1
V3C99_002937	Hcon5G00000012426.1
V3C99_002938	Hcon5G00000012427.1
V3C99_002938	Hcon5G00000012427.2
V3C99_002941	Hcon5G00000012430.2
V3C99_002941	Hcon5G00000012430.1
V3C99_002942	Hcon5G00000012431.5
V3C99_002942	Hcon5G00000012431.7
V3C99_002942	Hcon5G00000012431.6
V3C99_002942	Hcon5G00000012431.8
V3C99_002942	Hcon5G00000012431.2
V3C99_002942	Hcon5G00000012431.3
V3C99_002942	Hcon5G00000012431.1
V3C99_002942	Hcon5G00000012431.4
V3C99_002944	Hcon5G00000012433.2
V3C99_002944	Hcon5G00000012433.1
V3C99_002950	Hcon5G00000012439.1
V3C99_002950	Hcon5G00000012439.2
V3C99_002956	Hcon5G00000012445.2
V3C99_002958	Hcon5G00000012447.1
V3C99_002964	Hcon5G00000012453.1
V3C99_002966	Hcon5G00000012455.1
V3C99_002975	Hcon5G00000012464.1
V3C99_002976	Hcon5G00000012465.1
V3C99_002978	Hcon5G00000012467.1
V3C99_002988	Hcon5G00000012477.2
V3C99_002988	Hcon5G00000012477.1
V3C99_002990	Hcon5G00000012479.2
V3C99_002992	Hcon5G00000012481.1
V3C99_002992	Hcon5G00000012481.2
V3C99_002994	Hcon5G00000012483.1
V3C99_002998	Hcon5G00000012487.1
V3C99_003001	Hcon5G00000012490.1
V3C99_003001	Hcon5G00000012490.2
V3C99_003004	Hcon5G00000012493.3
V3C99_003012	Hcon5G00000012501.4
V3C99_003018	Hcon5G00000012507.1
V3C99_003018	Hcon5G00000012507.2
V3C99_003019	Hcon5G00000012508.1
V3C99_003019	Hcon5G00000012508.2
V3C99_003019	Hcon5G00000012508.3
V3C99_003027	Hcon5G00000012516.1
V3C99_003030	Hcon5G00000012519.1
V3C99_003030	Hcon5G00000012519.2
V3C99_003031	Hcon5G00000012520.2
V3C99_003034	Hcon5G00000012523.1
V3C99_003037	Hcon5G00000012526.2
V3C99_003041	Hcon5G00000012530.1
V3C99_003042	Hcon5G00000012531.1
V3C99_003044	Hcon5G00000012533.3
V3C99_003050	Hcon5G00000012539.1
V3C99_003050	Hcon5G00000012539.2
V3C99_003050	Hcon5G00000012539.3
V3C99_003051	Hcon5G00000012540.1
V3C99_003059	Hcon5G00000012548.1
V3C99_003060	Hcon5G00000012549.2
V3C99_003060	Hcon5G00000012549.4
V3C99_003065	Hcon5G00000012554.1
V3C99_003074	Hcon5G00000012563.1
V3C99_003074	Hcon5G00000012563.2
V3C99_003077	Hcon5G00000012566.1
V3C99_003077	Hcon5G00000012566.2
V3C99_003078	Hcon5G00000012567.2
V3C99_003078	Hcon5G00000012567.1
V3C99_003078	Hcon5G00000012567.3
V3C99_003094	Hcon5G00000012583.1
V3C99_003099	Hcon5G00000012588.1
V3C99_003104	Hcon5G00000012593.1
V3C99_003106	Hcon5G00000012595.1
V3C99_003106	Hcon5G00000012595.2
V3C99_003107	Hcon5G00000012596.1
V3C99_003107	Hcon5G00000012596.2
V3C99_003110	Hcon5G00000012599.1
V3C99_003111	Hcon5G00000012600.2
V3C99_006537	Hcon5G00000002163.1
V3C99_006540	Hcon5G00000002166.1
V3C99_006540	Hcon5G00000002166.2
V3C99_006542	Hcon5G00000002168.1
V3C99_006544	Hcon5G00000002170.1
V3C99_006545	Hcon5G00000002171.1
V3C99_006547	Hcon5G00000002173.1
V3C99_006547	Hcon5G00000002173.2
V3C99_006556	Hcon5G00000002182.2
V3C99_006556	Hcon5G00000002182.1
V3C99_006556	Hcon5G00000002182.3
V3C99_006560	Hcon5G00000002186.2
V3C99_006560	Hcon5G00000002186.1
V3C99_006561	Hcon5G00000002187.1
V3C99_006561	Hcon5G00000002187.2
V3C99_006561	Hcon5G00000002187.3
V3C99_006565	Hcon5G00000002191.2
V3C99_006565	Hcon5G00000002191.1
V3C99_006564	Hcon5G00000002190.1
V3C99_006568	Hcon5G00000002194.2
V3C99_006575	Hcon5G00000002201.2
V3C99_006575	Hcon5G00000002201.3
V3C99_006584	Hcon5G00000002210.1
V3C99_006596	Hcon5G00000002222.2
V3C99_006596	Hcon5G00000002222.1
V3C99_006598	Hcon5G00000002224.1
V3C99_006601	Hcon5G00000002227.2
V3C99_006601	Hcon5G00000002227.1
V3C99_006606	Hcon5G00000002232.1
V3C99_006608	Hcon5G00000002234.1
V3C99_006613	Hcon5G00000002239.1
V3C99_006613	Hcon5G00000002239.2
V3C99_006632	Hcon5G00000002258.1
V3C99_006633	Hcon5G00000002259.1
V3C99_006634	Hcon5G00000002260.1
V3C99_006634	Hcon5G00000002260.2
V3C99_006647	Hcon5G00000002273.2
V3C99_006651	Hcon5G00000002277.1
V3C99_006654	Hcon5G00000002280.1
V3C99_006657	Hcon5G00000002283.1
V3C99_006666	Hcon5G00000002292.3
V3C99_006667	Hcon5G00000002293.2
V3C99_006667	Hcon5G00000002293.1
V3C99_006668	Hcon5G00000002294.2
V3C99_006668	Hcon5G00000002294.1
V3C99_006668	Hcon5G00000002294.3
V3C99_006669	Hcon5G00000002295.5
V3C99_006669	Hcon5G00000002295.2
V3C99_006669	Hcon5G00000002295.1
V3C99_006680	Hcon5G00000002306.4
V3C99_006680	Hcon5G00000002306.1
V3C99_006680	Hcon5G00000002306.3
V3C99_006680	Hcon5G00000002306.2
V3C99_006682	Hcon5G00000002308.1
V3C99_006682	Hcon5G00000002308.2
V3C99_006693	Hcon5G00000002319.1
V3C99_006693	Hcon5G00000002319.2
V3C99_006708	Hcon5G00000002334.2
V3C99_006708	Hcon5G00000002334.1
V3C99_006713	Hcon5G00000002339.1
V3C99_006715	Hcon5G00000002341.1
V3C99_006715	Hcon5G00000002341.2
V3C99_006717	Hcon5G00000002343.2
V3C99_006724	Hcon5G00000002350.2
V3C99_006726	Hcon5G00000002352.1
V3C99_006727	Hcon5G00000002353.1
V3C99_006727	Hcon5G00000002353.2
V3C99_006734	Hcon5G00000002360.1
V3C99_006736	Hcon5G00000002362.1
V3C99_006736	Hcon5G00000002362.2
V3C99_006745	Hcon5G00000002371.1
V3C99_006761	Hcon5G00000002387.1
V3C99_006772	Hcon5G00000002398.1
V3C99_006791	Hcon5G00000002417.3
V3C99_006791	Hcon5G00000002417.1
V3C99_006791	Hcon5G00000002417.2
V3C99_006805	Hcon5G00000002431.1
V3C99_006805	Hcon5G00000002431.2
V3C99_006806	Hcon5G00000002432.2
V3C99_006808	Hcon5G00000002434.1
V3C99_006809	Hcon5G00000002435.3
V3C99_006813	Hcon5G00000002439.2
V3C99_006822	Hcon5G00000002448.1
V3C99_006825	Hcon5G00000002451.2
V3C99_006828	Hcon5G00000002454.1
V3C99_006829	Hcon5G00000002455.4
V3C99_006829	Hcon5G00000002455.1
V3C99_006829	Hcon5G00000002455.2
V3C99_006829	Hcon5G00000002455.3
V3C99_006832	Hcon5G00000002458.3
V3C99_006894	Hcon5G00000002520.1
V3C99_006894	Hcon5G00000002520.2
V3C99_006905	Hcon5G00000002531.2
V3C99_006917	Hcon5G00000002543.1
V3C99_006934	Hcon5G00000002560.1
V3C99_006934	Hcon5G00000002560.2
V3C99_006936	Hcon5G00000002562.1
V3C99_006936	Hcon5G00000002562.2
V3C99_006938	Hcon5G00000002564.2
V3C99_006938	Hcon5G00000002564.1
V3C99_006941	Hcon5G00000002567.2
V3C99_006941	Hcon5G00000002567.1
V3C99_006956	Hcon5G00000002582.1
V3C99_006957	Hcon5G00000002583.1
V3C99_006960	Hcon5G00000002586.1
V3C99_006961	Hcon5G00000002587.1
V3C99_006961	Hcon5G00000002587.2
V3C99_006962	Hcon5G00000002588.1
V3C99_006962	Hcon5G00000002588.2
V3C99_006966	Hcon5G00000002592.1
V3C99_006984	Hcon5G00000002610.2
V3C99_006984	Hcon5G00000002610.3
V3C99_006986	Hcon5G00000002612.2
V3C99_006986	Hcon5G00000002612.4
V3C99_006986	Hcon5G00000002612.3
V3C99_006986	Hcon5G00000002612.1
V3C99_006990	Hcon5G00000002616.2
V3C99_007013	Hcon5G00000002639.1
V3C99_007014	Hcon5G00000002640.1
V3C99_007017	Hcon5G00000002643.2
V3C99_007018	Hcon5G00000002644.3
V3C99_007018	Hcon5G00000002644.2
V3C99_007029	Hcon5G00000002655.2
V3C99_007029	Hcon5G00000002655.1
V3C99_007033	Hcon5G00000002659.1
V3C99_007038	Hcon5G00000002664.2
V3C99_007038	Hcon5G00000002664.1
V3C99_007040	Hcon5G00000002666.2
V3C99_007040	Hcon5G00000002666.1
V3C99_007043	Hcon5G00000002669.1
V3C99_007043	Hcon5G00000002669.2
V3C99_007044	Hcon5G00000002670.1
V3C99_007044	Hcon5G00000002670.2
V3C99_007050	Hcon5G00000002676.1
V3C99_007052	Hcon5G00000002678.1
V3C99_007053	Hcon5G00000002679.5
V3C99_007053	Hcon5G00000002679.7
V3C99_007054	Hcon5G00000002680.1
V3C99_007076	Hcon5G00000002702.1
V3C99_007080	Hcon5G00000002706.1
V3C99_007083	Hcon5G00000002709.1
V3C99_007083	Hcon5G00000002709.2
V3C99_007086	Hcon5G00000002712.1
V3C99_007087	Hcon5G00000002713.1
V3C99_007095	Hcon5G00000002721.1
V3C99_007096	Hcon5G00000002722.1
V3C99_007096	Hcon5G00000002722.2
V3C99_007097	Hcon5G00000002723.1
V3C99_007098	Hcon5G00000002724.1
V3C99_007122	Hcon5G00000002748.1
V3C99_007122	Hcon5G00000002748.2
V3C99_007147	Hcon5G00000002773.1
V3C99_007149	Hcon5G00000002775.1
V3C99_007151	Hcon5G00000002777.1
V3C99_007154	Hcon5G00000002780.3
V3C99_007154	Hcon5G00000002780.1
V3C99_007154	Hcon5G00000002780.2
V3C99_007155	Hcon5G00000002781.1
V3C99_007157	Hcon5G00000002783.1
V3C99_007162	Hcon5G00000002788.1
V3C99_007163	Hcon5G00000002789.1
V3C99_007163	Hcon5G00000002789.2
V3C99_007185	Hcon5G00000002811.2
V3C99_007185	Hcon5G00000002811.1
V3C99_007186	Hcon5G00000002812.1
V3C99_007186	Hcon5G00000002812.2
V3C99_007194	Hcon5G00000002820.1
V3C99_007204	Hcon5G00000002830.1
V3C99_007204	Hcon5G00000002830.2
V3C99_007212	Hcon5G00000002838.1
V3C99_007212	Hcon5G00000002838.2
V3C99_007218	Hcon5G00000002844.2
V3C99_007218	Hcon5G00000002844.1
V3C99_007227	Hcon5G00000002853.1
V3C99_007227	Hcon5G00000002853.2
V3C99_007234	Hcon5G00000002860.1
V3C99_007234	Hcon5G00000002860.2
V3C99_007236	Hcon5G00000002862.2
V3C99_007236	Hcon5G00000002862.1
V3C99_007239	Hcon5G00000002865.2
V3C99_007245	Hcon5G00000002871.2
V3C99_007258	Hcon5G00000002884.1
V3C99_007258	Hcon5G00000002884.2
V3C99_007284	Hcon5G00000002910.1
V3C99_007284	Hcon5G00000002910.2
V3C99_007298	Hcon5G00000002924.2
V3C99_007307	Hcon5G00000002933.1
V3C99_007315	Hcon5G00000002941.1
V3C99_007316	Hcon5G00000002942.1
V3C99_007316	Hcon5G00000002942.2
V3C99_007319	Hcon5G00000002945.1
V3C99_007319	Hcon5G00000002945.2
V3C99_007329	Hcon5G00000002955.1
V3C99_007329	Hcon5G00000002955.2
V3C99_007330	Hcon5G00000002956.1
V3C99_007331	Hcon5G00000002957.1
V3C99_007331	Hcon5G00000002957.2
V3C99_007335	Hcon5G00000002961.1
V3C99_007335	Hcon5G00000002961.2
V3C99_007350	Hcon5G00000002976.2
V3C99_007350	Hcon5G00000002976.1
V3C99_007352	Hcon5G00000002978.1
V3C99_007352	Hcon5G00000002978.2
V3C99_007366	Hcon5G00000002992.4
V3C99_007366	Hcon5G00000002992.3
V3C99_007366	Hcon5G00000002992.6
V3C99_007366	Hcon5G00000002992.5
V3C99_007366	Hcon5G00000002992.1
V3C99_007366	Hcon5G00000002992.2
V3C99_007387	Hcon5G00000003013.2
V3C99_007387	Hcon5G00000003013.1
V3C99_007393	Hcon5G00000003019.2
V3C99_007393	Hcon5G00000003019.1
V3C99_007414	Hcon5G00000003040.1
V3C99_007414	Hcon5G00000003040.2
V3C99_007416	Hcon5G00000003042.1
V3C99_007417	Hcon5G00000003043.1
V3C99_007418	Hcon5G00000003044.2
V3C99_007427	Hcon5G00000003053.1
V3C99_007428	Hcon5G00000003054.3
V3C99_007428	Hcon5G00000003054.1
V3C99_007428	Hcon5G00000003054.4
V3C99_007428	Hcon5G00000003054.2
V3C99_007436	Hcon5G00000003062.1
V3C99_007446	Hcon5G00000003072.1
V3C99_007456	Hcon5G00000003082.1
V3C99_007458	Hcon5G00000003084.1
V3C99_007458	Hcon5G00000003084.2
V3C99_007459	Hcon5G00000003085.1
V3C99_007459	Hcon5G00000003085.3
V3C99_007459	Hcon5G00000003085.2
V3C99_007462	Hcon5G00000003088.2
V3C99_007462	Hcon5G00000003088.1
V3C99_007463	Hcon5G00000003089.1
V3C99_007463	Hcon5G00000003089.2
V3C99_007470	Hcon5G00000003096.1
V3C99_007475	Hcon5G00000003101.1
V3C99_007479	Hcon5G00000003105.2
V3C99_007483	Hcon5G00000003109.3
V3C99_007499	Hcon5G00000003125.1
V3C99_007499	Hcon5G00000003125.2
V3C99_007506	Hcon5G00000003132.3
V3C99_007514	Hcon5G00000003140.1
V3C99_007514	Hcon5G00000003140.2
V3C99_007522	Hcon5G00000003148.5
V3C99_007522	Hcon5G00000003148.4
V3C99_007526	Hcon5G00000003152.1
V3C99_007526	Hcon5G00000003152.2
V3C99_007528	Hcon5G00000003154.1
V3C99_007545	Hcon5G00000003171.1
V3C99_007545	Hcon5G00000003171.2
V3C99_007546	Hcon5G00000003172.1
V3C99_007548	Hcon5G00000003174.1
V3C99_007556	Hcon5G00000003182.3
V3C99_007557	Hcon5G00000003183.1
V3C99_007561	Hcon5G00000003187.1
V3C99_007566	Hcon5G00000003192.1
V3C99_007573	Hcon5G00000003199.1
V3C99_007573	Hcon5G00000003199.2
V3C99_007576	Hcon5G00000003202.2
V3C99_007589	Hcon5G00000003215.3
V3C99_007589	Hcon5G00000003215.2
V3C99_007607	Hcon5G00000003233.2
V3C99_007620	Hcon5G00000003246.1
V3C99_007625	Hcon5G00000003251.1
V3C99_007627	Hcon5G00000003253.1
V3C99_007627	Hcon5G00000003253.2
V3C99_007639	Hcon5G00000003265.1
V3C99_007645	Hcon5G00000003271.1
V3C99_007645	Hcon5G00000003271.2
V3C99_007646	Hcon5G00000003272.1
V3C99_007650	Hcon5G00000003276.1
V3C99_007650	Hcon5G00000003276.2
V3C99_007651	Hcon5G00000003277.1
V3C99_007675	Hcon5G00000003301.1
V3C99_007675	Hcon5G00000003301.2
V3C99_007681	Hcon5G00000003307.1
V3C99_007682	Hcon5G00000003308.2
V3C99_007682	Hcon5G00000003308.1
V3C99_007683	Hcon5G00000003309.1
V3C99_007688	Hcon5G00000003314.2
V3C99_007688	Hcon5G00000003314.1
V3C99_007689	Hcon5G00000003315.1
V3C99_007693	Hcon5G00000003319.1
V3C99_007693	Hcon5G00000003319.2
V3C99_007694	Hcon5G00000003320.1
V3C99_007702	Hcon5G00000003328.2
V3C99_007702	Hcon5G00000003328.3
V3C99_007702	Hcon5G00000003328.1
V3C99_007702	Hcon5G00000003328.4
V3C99_007702	Hcon5G00000003328.5
V3C99_007703	Hcon5G00000003329.2
V3C99_007703	Hcon5G00000003329.1
V3C99_007709	Hcon5G00000003335.2
V3C99_007722	Hcon5G00000003348.1
V3C99_007726	Hcon5G00000003352.2
V3C99_007726	Hcon5G00000003352.1
V3C99_007732	Hcon5G00000003358.1
V3C99_007732	Hcon5G00000003358.2
V3C99_007733	Hcon5G00000003359.1
V3C99_007733	Hcon5G00000003359.2
V3C99_007734	Hcon5G00000003360.1
V3C99_007738	Hcon5G00000003364.3
V3C99_007738	Hcon5G00000003364.2
V3C99_007738	Hcon5G00000003364.1
V3C99_007743	Hcon5G00000003369.1
V3C99_007749	Hcon5G00000003375.3
V3C99_007749	Hcon5G00000003375.2
V3C99_007749	Hcon5G00000003375.1
V3C99_007749	Hcon5G00000003375.4
V3C99_007761	Hcon5G00000003387.1
V3C99_007763	Hcon5G00000003389.1
V3C99_007763	Hcon5G00000003389.2
V3C99_007768	Hcon5G00000003394.2
V3C99_007768	Hcon5G00000003394.1
V3C99_007769	Hcon5G00000003395.2
V3C99_007769	Hcon5G00000003395.1
V3C99_007773	Hcon5G00000003399.2
V3C99_007778	Hcon5G00000003404.1
V3C99_007780	Hcon5G00000003406.1
V3C99_007780	Hcon5G00000003406.2
V3C99_007822	Hcon5G00000003448.1
V3C99_007822	Hcon5G00000003448.2
V3C99_007831	Hcon5G00000003457.1
V3C99_007841	Hcon5G00000003467.5
V3C99_007841	Hcon5G00000003467.2
V3C99_007841	Hcon5G00000003467.6
V3C99_007841	Hcon5G00000003467.4
V3C99_007841	Hcon5G00000003467.3
V3C99_007841	Hcon5G00000003467.1
V3C99_007846	Hcon5G00000003472.2
V3C99_007847	Hcon5G00000003473.2
V3C99_007848	Hcon5G00000003474.1
V3C99_007849	Hcon5G00000003475.1
V3C99_007849	Hcon5G00000003475.2
V3C99_007849	Hcon5G00000003475.3
V3C99_007852	Hcon5G00000003478.1
V3C99_007852	Hcon5G00000003478.2
V3C99_007853	Hcon5G00000003479.1
V3C99_007853	Hcon5G00000003479.3
V3C99_007857	Hcon5G00000003483.1
V3C99_007863	Hcon5G00000003489.1
V3C99_007864	Hcon5G00000003490.1
V3C99_007864	Hcon5G00000003490.2
V3C99_007865	Hcon5G00000003491.1
V3C99_007871	Hcon5G00000003497.1
V3C99_007876	Hcon5G00000003502.1
V3C99_007877	Hcon5G00000003503.1
V3C99_007887	Hcon5G00000003513.1
V3C99_007887	Hcon5G00000003513.3
V3C99_007906	Hcon5G00000003532.1
V3C99_007911	Hcon5G00000003537.1
V3C99_007911	Hcon5G00000003537.2
V3C99_007911	Hcon5G00000003537.3
V3C99_007916	Hcon5G00000003542.1
V3C99_007917	Hcon5G00000003543.2
V3C99_007927	Hcon5G00000003553.2
V3C99_007927	Hcon5G00000003553.1
V3C99_007927	Hcon5G00000003553.3
V3C99_007927	Hcon5G00000003553.4
V3C99_007927	Hcon5G00000003553.5
V3C99_007927	Hcon5G00000003553.6
V3C99_007927	Hcon5G00000003553.7
V3C99_007927	Hcon5G00000003553.8
V3C99_007937	Hcon5G00000003563.2
V3C99_007937	Hcon5G00000003563.1
V3C99_007938	Hcon5G00000003564.1
V3C99_007939	Hcon5G00000003565.1
V3C99_007944	Hcon5G00000003570.1
V3C99_007944	Hcon5G00000003570.2
V3C99_007945	Hcon5G00000003571.5
V3C99_007945	Hcon5G00000003571.2
V3C99_007945	Hcon5G00000003571.7
V3C99_007945	Hcon5G00000003571.6
V3C99_007945	Hcon5G00000003571.9
V3C99_007945	Hcon5G00000003571.8
V3C99_007945	Hcon5G00000003571.3
V3C99_007945	Hcon5G00000003571.4
V3C99_007945	Hcon5G00000003571.1
V3C99_007945	Hcon5G00000003571.10
V3C99_007951	Hcon5G00000003577.1
V3C99_007960	Hcon5G00000003586.1
V3C99_007961	Hcon5G00000003587.3
V3C99_007967	Hcon5G00000003593.3
V3C99_007967	Hcon5G00000003593.1
V3C99_007976	Hcon5G00000003602.1
V3C99_007982	Hcon5G00000003608.4
V3C99_008012	Hcon5G00000003638.1
V3C99_008012	Hcon5G00000003638.2
V3C99_008015	Hcon5G00000003641.2
V3C99_008015	Hcon5G00000003641.1
V3C99_008034	Hcon5G00000003660.2
V3C99_008034	Hcon5G00000003660.1
V3C99_008035	Hcon5G00000003661.1
V3C99_008038	Hcon5G00000003664.1
V3C99_008038	Hcon5G00000003664.2
V3C99_008047	Hcon5G00000003673.1
V3C99_008047	Hcon5G00000003673.2
